timestamp,source_ip,dest_ip,log_source,anomaly_score,prediction,alert_level
2016-12-09T18:26:03.703590Z,172.16.1.28,172.16.1.24,tcp,0.9310488,1,HIGH
2016-12-15T19:59:29.775319Z,172.16.1.28,172.16.1.24,tcp,0.99882835,1,HIGH
2016-12-09T18:12:57.947306Z,172.16.1.19,134.87.154.134,tcp,0.019433513,0,NORMAL
2016-12-15T20:34:07.922463Z,192.168.0.10,172.16.1.24,tcp,0.98834956,1,MEDIUM
2016-12-09T19:17:38.455643Z,172.16.1.27,192.168.0.10,tcp,0.9651137,1,HIGH
2016-12-19T17:24:05.556513Z,172.16.1.28,172.16.1.24,tcp,0.4999982,0,MEDIUM
2016-12-15T20:36:55.204257Z,134.87.157.129,172.16.1.19,tcp,0.009905618,0,NORMAL
2016-12-09T18:22:51.524113Z,172.16.1.19,134.87.154.134,tcp,0.01659956,0,NORMAL
2016-12-09T17:42:30.800770Z,142.104.64.196,172.16.1.24,tcp,0.7190095,1,HIGH
2016-12-09T18:48:59.626665Z,172.16.1.28,172.16.1.24,tcp,0.98328376,1,HIGH
2016-12-15T18:03:49.190759Z,172.16.1.24,134.87.157.129,tcp,0.98666745,1,HIGH
2016-12-15T18:03:41.514271Z,172.16.1.24,134.87.157.129,tcp,0.9866578,1,HIGH
2016-12-09T19:09:09.408381Z,192.168.0.10,172.16.1.27,tcp,0.98410416,1,HIGH
2016-12-09T17:29:10.155882Z,134.87.154.134,172.16.1.24,tcp,0.39636296,0,MEDIUM
2016-12-15T21:08:05.121595Z,172.16.1.23,134.87.157.129,tcp,0.005615383,0,NORMAL
2016-12-09T19:19:16.039663Z,172.16.1.28,172.16.1.24,tcp,0.99338007,1,HIGH
2016-12-09T17:47:09.589529Z,134.87.154.134,172.16.1.27,tcp,0.030119121,0,MEDIUM
2016-12-09T18:19:52.380763Z,172.16.1.28,172.16.1.24,tcp,0.96319634,1,HIGH
2016-12-15T17:37:58.823278Z,172.16.1.27,134.87.157.129,tcp,0.0035262054,0,NORMAL
2016-12-19T17:39:20.684003Z,172.16.1.19,134.87.157.129,tcp,0.019958459,1,MEDIUM
2016-12-15T17:39:28.479047Z,172.16.1.28,172.16.1.24,tcp,0.9558541,1,HIGH
2016-12-15T17:53:05.485710Z,192.168.0.10,172.16.1.24,tcp,0.9650756,1,HIGH
2016-12-19T18:08:45.958919Z,172.16.1.28,172.16.1.24,tcp,0.96973777,1,HIGH
2016-12-15T20:08:34.247724Z,172.16.1.27,134.87.157.129,tcp,0.008832026,0,NORMAL
2016-12-16T17:27:28.038002Z,192.168.0.10,172.16.1.24,tcp,0.83666223,1,HIGH
2016-12-15T18:27:03.173290Z,172.16.1.27,134.87.157.129,tcp,0.006529369,0,NORMAL
2016-12-15T17:30:11.892857Z,192.168.0.10,142.104.64.196,tcp,0.015390519,0,NORMAL
2016-12-09T00:22:01.601281Z,142.104.64.196,192.168.0.10,tcp,0.009049007,0,NORMAL
2016-12-09T19:20:53.825647Z,172.16.1.24,142.104.64.196,tcp,0.9600752,1,HIGH
2016-12-15T17:43:18.329094Z,172.16.1.24,172.16.1.28,tcp,0.72628766,1,HIGH
2016-12-09T19:23:11.038390Z,192.168.0.10,172.16.1.24,tcp,0.9795436,1,HIGH
2016-12-15T18:06:10.936807Z,192.168.0.10,172.16.1.24,tcp,0.9873877,1,HIGH
2016-12-15T18:18:53.159159Z,172.16.1.20,142.104.64.196,tcp,0.022897055,0,MEDIUM
2016-12-16T17:32:48.036096Z,192.168.0.10,142.104.64.196,tcp,0.035872605,0,NORMAL
2016-12-15T17:30:01.449745Z,172.16.1.24,192.168.0.10,tcp,0.30633944,0,MEDIUM
2016-12-09T18:46:23.951097Z,172.16.1.19,134.87.154.134,tcp,0.015578674,0,MEDIUM
2016-12-09T18:47:48.011341Z,192.168.0.10,172.16.1.27,tcp,0.85013056,1,HIGH
2016-12-19T18:27:54.445372Z,172.16.1.28,172.16.1.24,tcp,0.9677182,1,HIGH
2016-12-15T17:14:52.280600Z,142.104.64.196,172.16.1.24,tcp,0.046127483,0,NORMAL
2016-12-15T20:58:13.950139Z,172.16.1.20,134.87.157.129,tcp,0.016204013,0,NORMAL
2016-12-15T17:14:53.453784Z,172.16.1.24,172.16.1.28,tcp,0.2124094,0,MEDIUM
2016-12-16T17:22:34.286447Z,172.16.1.19,134.87.157.129,tcp,0.002888463,0,NORMAL
2016-12-09T17:50:08.389633Z,134.87.154.134,172.16.1.24,tcp,0.6913667,1,MEDIUM
2016-12-15T21:04:37.541349Z,172.16.1.27,134.87.157.129,tcp,0.0050229486,0,NORMAL
2016-12-15T18:05:10.770903Z,172.16.1.24,134.87.157.129,tcp,0.97724164,1,HIGH
2016-12-15T17:43:41.528456Z,172.16.1.20,134.87.157.129,tcp,0.0038505998,0,NORMAL
2016-12-09T19:21:41.134975Z,192.168.0.10,172.16.1.24,tcp,0.9762003,1,HIGH
2016-12-15T20:35:32.636764Z,172.16.1.28,172.16.1.24,tcp,0.9982779,1,HIGH
2016-12-15T17:44:53.952318Z,172.16.1.24,172.16.1.28,tcp,0.83340317,1,HIGH
2016-12-15T20:58:41.390980Z,172.16.1.19,134.87.157.129,tcp,0.0026027965,0,NORMAL
2016-12-15T17:23:00.682373Z,172.16.1.24,192.168.0.10,tcp,0.22768116,0,MEDIUM
2016-12-09T01:04:40.059307Z,192.168.0.10,172.16.1.24,tcp,0.0023848768,0,NORMAL
2016-12-09T18:39:24.366759Z,172.16.1.24,142.104.64.196,tcp,0.9151973,1,HIGH
2016-12-09T18:52:36.336148Z,172.16.1.27,192.168.0.10,tcp,0.95044386,1,HIGH
2016-12-09T01:06:52.839376Z,172.16.1.24,192.168.0.10,tcp,0.0026633788,0,NORMAL
2016-12-09T19:04:00.925471Z,172.16.1.24,134.87.154.134,tcp,0.9742688,1,MEDIUM
2016-12-09T17:51:40.794519Z,142.104.64.196,172.16.1.24,tcp,0.6462269,1,HIGH
2016-12-15T20:40:30.667192Z,172.16.1.27,134.87.157.129,tcp,0.006499194,0,NORMAL
2016-12-09T17:50:04.291845Z,172.16.1.24,142.104.64.196,tcp,0.7590983,1,HIGH
2016-12-15T17:35:24.141984Z,172.16.1.24,134.87.157.129,tcp,0.08738105,0,MEDIUM
2016-12-09T19:43:42.671442Z,192.168.0.10,172.16.1.27,tcp,0.98380727,1,HIGH
2016-12-08T23:36:06.371626Z,172.16.1.28,172.16.1.24,tcp,0.0036920689,0,NORMAL
2016-12-19T17:44:59.612191Z,134.87.157.129,172.16.1.20,tcp,0.04521798,0,NORMAL
2016-12-15T19:59:29.401736Z,172.16.1.23,142.104.64.196,tcp,0.6414074,1,HIGH
2016-12-08T20:41:24.259440Z,172.16.1.24,192.168.0.10,tcp,0.7145577,1,HIGH
2016-12-08T23:58:03.886444Z,172.16.1.24,142.104.64.196,tcp,0.0077325446,0,MEDIUM
2016-12-09T18:34:18.761816Z,192.168.0.10,172.16.1.27,tcp,0.030768862,0,NORMAL
2016-12-19T17:39:18.926423Z,172.16.1.20,134.87.157.129,tcp,0.04837772,0,MEDIUM
2016-12-19T18:25:12.139977Z,172.16.1.20,142.104.64.196,tcp,0.12482593,0,MEDIUM
2016-12-09T00:06:30.500058Z,142.104.64.196,172.16.1.24,tcp,0.022582063,0,MEDIUM
2016-12-09T18:52:13.213245Z,172.16.1.24,192.168.0.10,tcp,0.9484969,1,HIGH
2016-12-16T18:00:55.689466Z,192.168.0.10,172.16.1.24,tcp,0.88871455,1,HIGH
2016-12-15T18:48:54.596856Z,172.16.1.28,172.16.1.24,tcp,0.989461,1,HIGH
2016-12-16T16:55:18.209769Z,142.104.64.196,172.16.1.28,tcp,0.010030692,0,NORMAL
2016-12-15T17:46:23.115420Z,172.16.1.28,172.16.1.24,tcp,0.9558541,1,HIGH
2016-12-09T19:05:46.440820Z,192.168.0.10,172.16.1.27,tcp,0.98676085,1,HIGH
2016-12-15T18:46:50.334284Z,142.104.64.196,172.16.1.24,tcp,0.9188123,1,HIGH
2016-12-16T17:30:18.642331Z,192.168.0.10,172.16.1.24,tcp,0.8912378,1,HIGH
2016-12-15T17:43:27.928450Z,172.16.1.24,172.16.1.28,tcp,0.72628766,1,HIGH
2016-12-09T19:38:47.040426Z,192.168.0.10,172.16.1.27,tcp,0.98378974,1,HIGH
2016-12-15T18:09:15.120791Z,172.16.1.24,134.87.157.129,tcp,0.9796761,1,HIGH
2016-12-15T20:59:22.810872Z,172.16.1.27,134.87.157.129,tcp,0.0045606275,0,NORMAL
2016-12-09T18:12:52.538242Z,172.16.1.28,172.16.1.24,tcp,0.9255725,1,HIGH
2016-12-15T20:43:09.815693Z,172.16.1.27,134.87.157.129,tcp,0.006499194,0,NORMAL
2016-12-09T18:24:41.016751Z,192.168.0.10,172.16.1.27,tcp,0.032854192,0,MEDIUM
2016-12-09T00:13:07.377577Z,192.168.0.10,172.16.1.24,tcp,0.0065475036,0,NORMAL
2016-12-16T17:52:43.269169Z,172.16.1.24,172.16.1.28,tcp,0.8579796,1,HIGH
2016-12-09T00:27:19.954610Z,192.168.0.10,172.16.1.24,tcp,0.0020609696,0,NORMAL
2016-12-16T17:42:17.391312Z,134.87.157.129,172.16.1.19,tcp,0.007706659,0,NORMAL
2016-12-15T18:22:57.311331Z,172.16.1.27,134.87.157.129,tcp,0.0056249048,0,NORMAL
2016-12-19T17:43:41.234216Z,172.16.1.27,134.87.157.129,tcp,0.03582873,0,MEDIUM
2016-12-15T18:45:28.124298Z,172.16.1.24,142.104.64.196,tcp,0.96617216,1,HIGH
2016-12-09T18:58:24.751860Z,172.16.1.27,192.168.0.10,tcp,0.9595901,1,HIGH
2016-12-09T19:31:12.421500Z,172.16.1.20,134.87.154.134,tcp,0.0095190285,0,NORMAL
2016-12-15T21:04:49.254836Z,172.16.1.27,134.87.157.129,tcp,0.0044187894,0,NORMAL
2016-12-09T19:42:33.139992Z,192.168.0.10,172.16.1.27,tcp,0.98380727,1,HIGH
2016-12-15T17:30:11.579172Z,134.87.157.129,172.16.1.19,tcp,0.007833287,0,NORMAL
2016-12-15T20:35:20.255396Z,142.104.64.196,172.16.1.24,tcp,0.9390559,1,HIGH
2016-12-15T18:07:42.219185Z,192.168.0.10,172.16.1.24,tcp,0.9888918,1,HIGH
2016-12-15T20:23:27.981739Z,172.16.1.27,134.87.157.129,tcp,0.005694346,0,NORMAL
2016-12-09T19:45:46.722424Z,172.16.1.24,142.104.64.196,tcp,0.96313864,1,MEDIUM
2016-12-09T00:18:19.194009Z,192.168.0.10,172.16.1.24,tcp,0.0017168451,0,NORMAL
2016-12-15T17:46:12.856607Z,172.16.1.24,172.16.1.28,tcp,0.93697083,1,HIGH
2016-12-16T17:12:13.491991Z,172.16.1.19,134.87.157.129,tcp,0.0029310833,0,NORMAL
2016-12-19T17:39:06.095569Z,134.87.157.129,172.16.1.20,tcp,0.04521798,0,NORMAL
2016-12-16T17:15:52.883856Z,134.87.157.129,172.16.1.27,tcp,0.05664245,0,NORMAL
2016-12-09T18:55:33.318483Z,172.16.1.28,172.16.1.24,tcp,0.98549634,1,HIGH
2016-12-15T20:09:57.805769Z,172.16.1.28,172.16.1.24,tcp,0.99797946,1,HIGH
2016-12-09T17:40:38.645384Z,172.16.1.19,134.87.154.134,tcp,0.0064530843,0,MEDIUM
2016-12-09T18:58:00.144707Z,172.16.1.28,172.16.1.24,tcp,0.97179854,1,MEDIUM
2016-12-15T17:49:15.460989Z,172.16.1.24,142.104.64.196,tcp,0.36115146,0,MEDIUM
2016-12-09T17:29:14.900665Z,172.16.1.19,134.87.154.134,tcp,0.012088655,0,MEDIUM
2016-12-15T18:09:05.034567Z,172.16.1.19,134.87.157.129,tcp,0.005690381,0,NORMAL
2016-12-15T20:23:16.937161Z,172.16.1.28,172.16.1.24,tcp,0.998602,1,HIGH
2016-12-19T17:46:10.728558Z,172.16.1.28,172.16.1.24,tcp,0.82671446,1,HIGH
2016-12-16T17:56:48.387348Z,172.16.1.28,172.16.1.24,tcp,0.9505819,1,HIGH
2016-12-15T18:39:36.826705Z,172.16.1.28,172.16.1.24,tcp,0.9893611,1,HIGH
2016-12-09T19:09:09.756937Z,192.168.0.10,142.104.64.196,tcp,0.87408894,1,HIGH
2016-12-16T17:32:47.362734Z,172.16.1.28,172.16.1.24,tcp,0.8610922,1,HIGH
2016-12-15T20:34:56.241504Z,172.16.1.24,134.87.157.129,tcp,0.9938514,1,HIGH
2016-12-09T19:41:13.388225Z,192.168.0.10,172.16.1.27,tcp,0.98380727,1,HIGH
2016-12-16T17:59:35.416812Z,172.16.1.19,134.87.157.129,tcp,0.0051616873,0,NORMAL
2016-12-15T20:30:13.667903Z,172.16.1.24,192.168.0.10,tcp,0.9704495,1,HIGH
2016-12-09T18:09:17.508491Z,172.16.1.27,134.87.154.134,tcp,0.0044538267,0,NORMAL
2016-12-09T17:56:59.460463Z,172.16.1.28,172.16.1.24,tcp,0.68555415,1,HIGH
2016-12-15T17:35:26.682032Z,172.16.1.28,172.16.1.24,tcp,0.086387016,0,MEDIUM
2016-12-15T18:29:06.957369Z,172.16.1.24,172.16.1.28,tcp,0.9763727,1,HIGH
2016-12-15T18:36:52.176041Z,134.87.157.129,172.16.1.19,tcp,0.020826755,0,NORMAL
2016-12-19T18:22:42.337843Z,172.16.1.28,172.16.1.24,tcp,0.9686896,1,HIGH
2016-12-15T21:03:17.625090Z,172.16.1.27,134.87.157.129,tcp,0.0046882527,0,NORMAL
2016-12-15T18:46:52.309601Z,172.16.1.24,142.104.64.196,tcp,0.9719856,1,HIGH
2016-12-19T17:37:37.398755Z,134.87.157.129,172.16.1.27,tcp,0.08962343,0,NORMAL
2016-12-15T18:48:15.626278Z,142.104.64.196,172.16.1.24,tcp,0.98667836,1,HIGH
2016-12-09T18:11:26.375583Z,172.16.1.24,172.16.1.28,tcp,0.97639024,1,HIGH
2016-12-15T20:38:26.918025Z,172.16.1.24,172.16.1.28,tcp,0.9933477,1,HIGH
2016-12-16T17:30:18.033391Z,172.16.1.24,172.16.1.28,tcp,0.772352,1,HIGH
2016-12-08T22:54:25.832087Z,172.16.1.28,172.16.1.24,tcp,0.011476713,0,NORMAL
2016-12-15T17:52:56.449014Z,172.16.1.28,172.16.1.24,tcp,0.9954548,1,HIGH
2016-12-15T17:38:04.731589Z,172.16.1.24,192.168.0.10,tcp,0.3101175,0,MEDIUM
2016-12-09T18:19:51.785867Z,172.16.1.23,142.104.64.196,tcp,0.2174462,0,MEDIUM
2016-12-09T18:50:44.013896Z,192.168.0.10,172.16.1.24,tcp,0.9647302,1,HIGH
2016-12-09T19:36:18.727356Z,172.16.1.24,192.168.0.10,tcp,0.9378388,1,HIGH
2016-12-15T18:06:12.335114Z,192.168.0.10,142.104.64.196,tcp,0.03365977,1,MEDIUM
2016-12-09T17:27:47.402932Z,172.16.1.28,172.16.1.24,tcp,0.45722708,0,MEDIUM
2016-12-09T01:06:50.058996Z,172.16.1.24,192.168.0.10,tcp,0.0026633788,0,NORMAL
2016-12-09T19:15:55.045501Z,172.16.1.19,134.87.154.134,tcp,0.041340724,0,MEDIUM
2016-12-09T00:16:52.408075Z,172.16.1.24,192.168.0.10,tcp,0.0042019086,0,NORMAL
2016-12-09T00:01:09.688851Z,172.16.1.28,172.16.1.24,tcp,0.0025523712,0,NORMAL
2016-12-09T19:29:43.594274Z,172.16.1.20,142.104.64.196,tcp,0.1709195,0,MEDIUM
2016-12-09T19:26:42.009315Z,134.87.154.134,172.16.1.20,tcp,0.02046862,0,MEDIUM
2016-12-15T17:27:03.488096Z,172.16.1.27,134.87.157.129,tcp,0.0025326347,0,NORMAL
2016-12-09T19:30:40.293518Z,172.16.1.28,172.16.1.24,tcp,0.9933303,1,HIGH
2016-12-15T17:21:38.148785Z,172.16.1.27,134.87.157.129,tcp,0.0025326347,0,NORMAL
2016-12-09T17:49:51.457914Z,134.87.154.134,172.16.1.20,tcp,0.05458706,0,NORMAL
2016-12-09T19:15:48.387538Z,192.168.0.10,172.16.1.27,tcp,0.9846234,1,HIGH
2016-12-09T00:28:38.406783Z,192.168.0.10,172.16.1.24,tcp,0.0022534183,0,NORMAL
2016-12-09T19:26:24.431251Z,134.87.154.134,172.16.1.23,tcp,0.1238977,0,NORMAL
2016-12-15T20:36:41.782303Z,172.16.1.28,172.16.1.24,tcp,0.9982779,1,HIGH
2016-12-15T18:30:19.648781Z,172.16.1.28,172.16.1.24,tcp,0.99125355,1,HIGH
2016-12-09T17:35:29.436946Z,134.87.154.134,172.16.1.20,tcp,0.05458706,0,NORMAL
2016-12-15T19:56:38.818829Z,172.16.1.24,172.16.1.28,tcp,0.98799825,1,HIGH
2016-12-15T20:50:24.976601Z,172.16.1.23,142.104.64.196,tcp,0.28468645,1,MEDIUM
2016-12-09T19:41:14.587855Z,192.168.0.10,172.16.1.27,tcp,0.98380727,1,HIGH
2016-12-15T20:38:24.082946Z,172.16.1.24,172.16.1.28,tcp,0.9933477,1,HIGH
2016-12-09T17:50:04.275871Z,172.16.1.28,172.16.1.24,tcp,0.6601361,1,HIGH
2016-12-09T19:04:22.154887Z,172.16.1.28,172.16.1.24,tcp,0.99518687,1,HIGH
2016-12-15T20:35:19.701911Z,172.16.1.24,134.87.157.129,tcp,0.99478596,1,HIGH
2016-12-15T17:24:25.032913Z,172.16.1.24,172.16.1.28,tcp,0.2124094,0,MEDIUM
2016-12-09T19:23:16.085021Z,172.16.1.28,172.16.1.24,tcp,0.9901523,1,HIGH
2016-12-19T17:17:04.481679Z,192.168.0.10,172.16.1.24,tcp,0.25931877,0,MEDIUM
2016-12-19T18:30:36.562680Z,172.16.1.24,192.168.0.10,tcp,0.9635557,1,HIGH
2016-12-09T17:44:04.615948Z,172.16.1.24,134.87.154.134,tcp,0.8717742,1,MEDIUM
2016-12-09T19:29:34.914201Z,172.16.1.24,142.104.64.196,tcp,0.6484076,1,HIGH
2016-12-09T19:09:10.070235Z,142.104.64.196,192.168.0.10,tcp,0.859806,1,HIGH
2016-12-15T18:45:30.549563Z,134.87.157.129,172.16.1.27,tcp,0.027304115,0,NORMAL
2016-12-15T18:00:37.282815Z,172.16.1.28,172.16.1.24,tcp,0.9959479,1,HIGH
2016-12-15T17:39:28.770784Z,172.16.1.24,192.168.0.10,tcp,0.730538,1,HIGH
2016-12-15T19:58:05.505428Z,134.87.157.129,172.16.1.19,tcp,0.06473565,0,NORMAL
2016-12-19T18:29:24.708186Z,172.16.1.27,134.87.157.129,tcp,0.07465971,0,MEDIUM
2016-12-15T18:30:45.205528Z,142.104.64.196,172.16.1.24,tcp,0.91909707,1,HIGH
2016-12-09T19:43:11.333327Z,172.16.1.27,192.168.0.10,tcp,0.9634561,1,HIGH
2016-12-15T18:03:28.935464Z,172.16.1.19,134.87.157.129,tcp,0.0061265603,0,NORMAL
2016-12-15T18:26:28.066867Z,172.16.1.19,134.87.157.129,tcp,0.008554953,0,NORMAL
2016-12-16T17:55:30.368247Z,172.16.1.28,172.16.1.24,tcp,0.95014876,1,HIGH
2016-12-16T17:30:15.773073Z,172.16.1.28,172.16.1.24,tcp,0.88080436,1,HIGH
2016-12-15T17:33:56.139266Z,142.104.64.196,172.16.1.24,tcp,0.019170016,0,NORMAL
2016-12-15T20:11:31.551410Z,172.16.1.28,172.16.1.24,tcp,0.99797946,1,HIGH
2016-12-19T18:11:07.235938Z,134.87.157.129,172.16.1.24,tcp,0.70759094,1,HIGH
2016-12-08T23:38:33.644699Z,172.16.1.19,134.87.154.134,tcp,0.010441099,0,NORMAL
2016-12-15T17:51:44.488996Z,172.16.1.24,192.168.0.10,tcp,0.93831414,1,HIGH
2016-12-09T18:22:56.736456Z,192.168.0.10,172.16.1.27,tcp,0.030277813,0,MEDIUM
2016-12-19T17:46:07.824216Z,192.168.0.10,172.16.1.24,tcp,0.95485485,1,HIGH
2016-12-15T18:28:08.055940Z,172.16.1.24,134.87.157.129,tcp,0.9908221,1,HIGH
2016-12-15T17:16:27.803057Z,134.87.157.129,172.16.1.27,tcp,0.009410313,0,NORMAL
2016-12-09T17:41:47.288901Z,172.16.1.28,172.16.1.24,tcp,0.6478268,1,HIGH
2016-12-16T17:42:09.900795Z,192.168.0.10,172.16.1.24,tcp,0.92266214,1,HIGH
2016-12-15T18:08:59.830818Z,134.87.157.129,172.16.1.27,tcp,0.028514609,0,NORMAL
2016-12-09T18:04:30.914156Z,192.168.0.10,172.16.1.27,tcp,0.08375877,0,MEDIUM
2016-12-16T17:42:13.031303Z,192.168.0.10,172.16.1.24,tcp,0.91842747,1,HIGH
2016-12-15T20:41:56.439250Z,172.16.1.20,142.104.64.196,tcp,0.04149999,0,NORMAL
2016-12-09T01:14:43.800300Z,172.16.1.24,192.168.0.10,tcp,0.0014173661,0,NORMAL
2016-12-15T20:22:00.995736Z,172.16.1.20,142.104.64.196,tcp,0.05049715,0,MEDIUM
2016-12-09T19:33:34.300164Z,172.16.1.24,172.16.1.28,tcp,0.9850153,1,HIGH
2016-12-15T18:06:11.177954Z,192.168.0.10,172.16.1.24,tcp,0.9872895,1,HIGH
2016-12-15T20:59:49.117800Z,142.104.64.196,172.16.1.26,tcp,0.66494757,1,HIGH
2016-12-15T17:47:35.250327Z,172.16.1.24,172.16.1.28,tcp,0.9846208,1,HIGH
2016-12-09T17:50:09.809195Z,172.16.1.24,134.87.154.134,tcp,0.90057474,1,HIGH
2016-12-15T17:08:14.145081Z,172.16.1.28,172.16.1.24,tcp,0.14068615,0,MEDIUM
2016-12-15T17:16:43.610448Z,142.104.64.196,192.168.0.10,tcp,0.012823049,0,MEDIUM
2016-12-09T19:48:14.881532Z,192.168.0.10,172.16.1.27,tcp,0.98380727,1,HIGH
2016-12-15T21:04:47.910569Z,172.16.1.27,134.87.157.129,tcp,0.0044187894,0,NORMAL
2016-12-15T17:30:01.748163Z,142.104.64.196,192.168.0.10,tcp,0.013367267,0,MEDIUM
2016-12-15T20:35:21.918566Z,172.16.1.24,134.87.157.129,tcp,0.94928634,1,MEDIUM
2016-12-15T18:25:30.878377Z,172.16.1.27,134.87.157.129,tcp,0.0056249048,0,NORMAL
2016-12-09T19:35:13.946225Z,172.16.1.24,192.168.0.10,tcp,0.9484914,1,HIGH
2016-12-15T20:42:48.392393Z,172.16.1.27,134.87.157.129,tcp,0.006010788,0,NORMAL
2016-12-15T19:53:02.756968Z,172.16.1.19,134.87.157.129,tcp,0.00920709,0,NORMAL
2016-12-16T17:21:08.183074Z,192.168.0.10,172.16.1.24,tcp,0.28290004,0,MEDIUM
2016-12-16T17:38:05.962963Z,134.87.157.129,172.16.1.19,tcp,0.007706659,0,NORMAL
2016-12-15T17:58:16.854361Z,172.16.1.28,172.16.1.24,tcp,0.9898262,1,HIGH
2016-12-15T19:56:37.618734Z,172.16.1.24,172.16.1.28,tcp,0.98799825,1,HIGH
2016-12-15T18:32:58.197279Z,172.16.1.28,172.16.1.24,tcp,0.99007964,1,HIGH
2016-12-16T17:15:45.104068Z,172.16.1.20,142.104.64.196,tcp,0.03901519,0,MEDIUM
2016-12-09T18:46:58.093278Z,134.87.154.134,172.16.1.24,tcp,0.6797542,1,HIGH
2016-12-09T17:35:31.987313Z,134.87.154.134,172.16.1.27,tcp,0.027356606,0,MEDIUM
2016-12-15T19:56:59.487879Z,172.16.1.24,134.87.157.129,tcp,0.98379725,1,MEDIUM
2016-12-09T18:06:47.769424Z,172.16.1.27,206.12.48.43,tcp,0.16002384,0,MEDIUM
2016-12-09T17:32:28.445794Z,142.104.64.196,172.16.1.24,tcp,0.2728081,1,MEDIUM
2016-12-15T20:59:11.677365Z,134.87.157.129,172.16.1.20,tcp,0.019895496,0,NORMAL
2016-12-19T17:36:26.127156Z,172.16.1.27,142.104.64.196,tcp,0.047547083,0,NORMAL
2016-12-09T18:19:51.517069Z,172.16.1.24,172.16.1.28,tcp,0.95617867,1,MEDIUM
2016-12-15T20:38:11.333338Z,172.16.1.24,172.16.1.28,tcp,0.9933477,1,HIGH
2016-12-15T18:13:12.389760Z,172.16.1.24,134.87.157.129,tcp,0.98233783,1,HIGH
2016-12-15T21:10:24.820328Z,172.16.1.27,134.87.157.129,tcp,0.010163789,0,MEDIUM
2016-12-15T20:21:46.549920Z,142.104.64.196,172.16.1.20,tcp,0.086996295,1,MEDIUM
2016-12-09T18:17:45.212612Z,172.16.1.24,134.87.154.134,tcp,0.9402296,1,HIGH
2016-12-15T17:49:15.253865Z,134.87.157.129,172.16.1.24,tcp,0.48871288,0,MEDIUM
2016-12-15T20:02:29.535763Z,172.16.1.20,142.104.64.196,tcp,0.048852015,0,MEDIUM
2016-12-15T17:42:09.290386Z,172.16.1.24,172.16.1.28,tcp,0.72628766,1,HIGH
2016-12-15T17:54:22.873139Z,192.168.0.10,172.16.1.24,tcp,0.96680754,1,HIGH
2016-12-15T17:52:56.639178Z,172.16.1.24,172.16.1.28,tcp,0.9734611,1,HIGH
2016-12-09T19:17:39.029537Z,172.16.1.27,206.12.48.43,tcp,0.081121884,0,MEDIUM
2016-12-19T18:29:14.500937Z,172.16.1.24,192.168.0.10,tcp,0.9635557,1,HIGH
2016-12-15T17:21:37.893503Z,172.16.1.24,172.16.1.28,tcp,0.2124094,0,MEDIUM
2016-12-09T19:29:20.150063Z,172.16.1.28,172.16.1.24,tcp,0.9933303,1,HIGH
2016-12-15T21:07:27.912337Z,172.16.1.27,134.87.157.129,tcp,0.0044187894,0,NORMAL
2016-12-09T18:58:05.657666Z,172.16.1.28,172.16.1.24,tcp,0.97926694,1,MEDIUM
2016-12-15T17:49:11.699168Z,172.16.1.24,134.87.157.129,tcp,0.78294295,1,HIGH
2016-12-15T17:39:41.982928Z,172.16.1.19,134.87.157.129,tcp,0.0008868639,0,NORMAL
2016-12-09T17:32:14.807351Z,134.87.154.134,172.16.1.27,tcp,0.027356606,0,MEDIUM
2016-12-09T19:08:41.819517Z,172.16.1.27,134.87.154.134,tcp,0.016606543,0,NORMAL
2016-12-16T18:04:38.877830Z,192.168.0.10,172.16.1.24,tcp,0.88871455,1,MEDIUM
2016-12-15T18:36:54.038145Z,172.16.1.28,172.16.1.24,tcp,0.9922437,1,HIGH
2016-12-15T20:38:13.260059Z,172.16.1.24,192.168.0.10,tcp,0.98122853,1,HIGH
2016-12-09T18:21:51.140874Z,172.16.1.20,134.87.154.134,tcp,0.011302207,0,NORMAL
2016-12-08T23:57:15.081127Z,172.16.1.19,134.87.154.134,tcp,0.00525307,0,NORMAL
2016-12-15T18:00:46.554360Z,172.16.1.28,172.16.1.24,tcp,0.9959479,1,HIGH
2016-12-15T18:19:58.973127Z,172.16.1.20,134.87.157.129,tcp,0.00580566,0,NORMAL
2016-12-09T19:17:41.022761Z,192.168.0.10,172.16.1.27,tcp,0.9853373,1,HIGH
2016-12-15T18:48:24.035975Z,172.16.1.27,134.87.157.129,tcp,0.0061772764,0,NORMAL
2016-12-15T21:03:37.333708Z,134.87.157.129,172.16.1.27,tcp,0.0027731946,0,NORMAL
2016-12-15T17:48:46.321559Z,192.168.0.10,172.16.1.24,tcp,0.96833616,1,HIGH
2016-12-15T20:50:21.520797Z,134.87.157.129,172.16.1.19,tcp,0.010419931,0,NORMAL
2016-12-15T21:02:29.438345Z,172.16.1.27,134.87.157.129,tcp,0.0037572838,0,NORMAL
2016-12-09T19:43:43.206600Z,192.168.0.10,172.16.1.27,tcp,0.98380727,1,HIGH
2016-12-19T17:54:22.499833Z,142.104.64.196,172.16.1.24,tcp,0.7399816,1,HIGH
2016-12-15T20:58:04.114775Z,134.87.157.129,172.16.1.27,tcp,0.0062433654,0,NORMAL
2016-12-09T18:50:44.864874Z,192.168.0.10,172.16.1.27,tcp,0.9652456,1,HIGH
2016-12-15T17:21:37.434192Z,172.16.1.27,134.87.157.129,tcp,0.0029326738,0,NORMAL
