log_id,label
52193,BENIGN
52194,DDoS
52195,DoS Slowhttptest
52196,DDoS
52197,BENIGN
52198,DoS Hulk
52199,DDoS
52200,PortScan
52201,PortScan
52202,BENIGN
52203,BENIGN
52204,BENIGN
52205,FTP-Patator
52206,BENIGN
52207,PortScan
52208,DoS slowloris
52209,DoS slowloris
52210,BENIGN
52211,BENIGN
52212,DDoS
52213,DoS Hulk
52214,DoS Hulk
52215,BENIGN
52216,BENIGN
52217,DoS Hulk
52218,DoS Hulk
52219,PortScan
52220,BENIGN
52221,BENIGN
52222,DoS Hulk
52223,BENIGN
52224,BENIGN
52225,DDoS
52226,DoS Hulk
52227,DoS Hulk
52228,BENIGN
52229,DDoS
52230,DoS Hulk
52231,BENIGN
52232,DoS Hulk
52233,BENIGN
52234,DoS Hulk
52235,DoS Hulk
52236,BENIGN
52237,PortScan
52238,DoS Hulk
52239,DDoS
52240,PortScan
52241,DDoS
52242,BENIGN
52243,PortScan
52244,BENIGN
52245,BENIGN
52246,DoS Hulk
52247,PortScan
52248,DoS Hulk
52249,DoS Hulk
52250,BENIGN
52251,PortScan
52252,BENIGN
52253,BENIGN
52254,BENIGN
52255,BENIGN
52256,BENIGN
52257,BENIGN
52258,BENIGN
52259,BENIGN
52260,BENIGN
52261,BENIGN
52262,BENIGN
52263,PortScan
52264,DDoS
52265,PortScan
52266,BENIGN
52267,BENIGN
52268,DDoS
52269,DDoS
52270,PortScan
52271,BENIGN
52272,DoS Hulk
52273,BENIGN
52274,DoS Hulk
52275,BENIGN
52276,FTP-Patator
52277,DDoS
52278,BENIGN
52279,PortScan
52280,PortScan
52281,DDoS
52282,BENIGN
52283,BENIGN
52284,BENIGN
52285,BENIGN
52286,BENIGN
52287,DoS Hulk
52288,BENIGN
52289,BENIGN
52290,BENIGN
52291,PortScan
52292,BENIGN
52293,DoS Hulk
52294,BENIGN
52295,BENIGN
52296,DDoS
52297,BENIGN
52298,BENIGN
52299,DoS slowloris
52300,BENIGN
52301,FTP-Patator
52302,DoS Hulk
52303,DDoS
52304,BENIGN
52305,PortScan
52306,PortScan
52307,BENIGN
52308,BENIGN
52309,BENIGN
52310,DDoS
52311,FTP-Patator
52312,BENIGN
52313,BENIGN
52314,BENIGN
52315,DDoS
52316,DDoS
52317,BENIGN
52318,BENIGN
52319,DDoS
52320,BENIGN
52321,BENIGN
52322,BENIGN
52323,PortScan
52324,BENIGN
52325,BENIGN
52326,BENIGN
52327,DoS Hulk
52328,PortScan
52329,DoS Hulk
52330,DDoS
52331,DoS Hulk
52332,PortScan
52333,DDoS
52334,DDoS
52335,BENIGN
52336,DDoS
52337,DoS Hulk
52338,BENIGN
52339,BENIGN
52340,BENIGN
52341,DDoS
52342,DoS Hulk
52343,PortScan
52344,FTP-Patator
52345,BENIGN
52346,DDoS
52347,DoS Hulk
52348,DDoS
52349,DDoS
52350,BENIGN
52351,PortScan
52352,PortScan
52353,DDoS
52354,BENIGN
52355,BENIGN
52356,Web Attack � Brute Force
52357,DoS Hulk
52358,DoS Hulk
52359,BENIGN
52360,DoS Slowhttptest
52361,BENIGN
52362,DDoS
52363,PortScan
52364,DDoS
52365,BENIGN
52366,BENIGN
52367,BENIGN
52368,BENIGN
52369,DoS Hulk
52370,PortScan
52371,DoS Hulk
52372,BENIGN
52373,BENIGN
52374,PortScan
52375,DoS Slowhttptest
52376,DDoS
52377,BENIGN
52378,BENIGN
52379,DDoS
52380,BENIGN
52381,BENIGN
52382,BENIGN
52383,PortScan
52384,BENIGN
52385,DoS Hulk
52386,BENIGN
52387,BENIGN
52388,BENIGN
52389,BENIGN
52390,DoS slowloris
52391,BENIGN
52392,DoS Hulk
52393,BENIGN
52394,DDoS
52395,BENIGN
52396,DDoS
52397,FTP-Patator
52398,BENIGN
52399,DoS Hulk
52400,DDoS
52401,BENIGN
52402,BENIGN
52403,DoS Hulk
52404,PortScan
52405,DoS Hulk
52406,DoS Hulk
52407,BENIGN
52408,FTP-Patator
52409,DoS GoldenEye
52410,BENIGN
52411,DDoS
52412,DoS Hulk
52413,PortScan
52414,BENIGN
52415,BENIGN
52416,BENIGN
52417,DoS Hulk
52418,DDoS
52419,DoS Hulk
52420,PortScan
52421,BENIGN
52422,DoS GoldenEye
52423,DoS Hulk
52424,PortScan
52425,DDoS
52426,DDoS
52427,PortScan
52428,DDoS
52429,DDoS
52430,BENIGN
52431,BENIGN
52432,PortScan
52433,DDoS
52434,PortScan
52435,BENIGN
52436,PortScan
52437,BENIGN
52438,DDoS
52439,BENIGN
52440,DDoS
52441,PortScan
52442,DoS Hulk
52443,BENIGN
52444,DoS Hulk
52445,DoS Hulk
52446,PortScan
52447,BENIGN
52448,DDoS
52449,BENIGN
52450,BENIGN
52451,DDoS
52452,DDoS
52453,BENIGN
52454,DDoS
52455,DDoS
52456,BENIGN
52457,BENIGN
52458,DoS Hulk
52459,BENIGN
52460,DoS GoldenEye
52461,FTP-Patator
52462,BENIGN
52463,DoS Hulk
52464,DDoS
52465,BENIGN
52466,BENIGN
52467,PortScan
52468,BENIGN
52469,DoS Hulk
52470,DDoS
52471,DDoS
52472,BENIGN
52473,PortScan
52474,DoS Hulk
52475,DoS Hulk
52476,BENIGN
52477,BENIGN
52478,DDoS
52479,BENIGN
52480,PortScan
52481,BENIGN
52482,DDoS
52483,PortScan
52484,BENIGN
52485,PortScan
52486,DoS Hulk
52487,BENIGN
52488,BENIGN
52489,BENIGN
52490,PortScan
52491,BENIGN
52492,PortScan
52493,Web Attack � Brute Force
52494,DoS Hulk
52495,BENIGN
52496,FTP-Patator
52497,DDoS
52498,DDoS
52499,PortScan
52500,DDoS
52501,DoS Hulk
52502,BENIGN
52503,BENIGN
52504,BENIGN
52505,BENIGN
52506,BENIGN
52507,BENIGN
52508,PortScan
52509,BENIGN
52510,PortScan
52511,DoS Hulk
52512,PortScan
52513,BENIGN
52514,DDoS
52515,DDoS
52516,DDoS
52517,BENIGN
52518,BENIGN
52519,PortScan
52520,PortScan
52521,BENIGN
52522,DDoS
52523,BENIGN
52524,BENIGN
52525,BENIGN
52526,BENIGN
52527,DoS Hulk
52528,DDoS
52529,SSH-Patator
52530,BENIGN
52531,DoS Hulk
52532,BENIGN
52533,BENIGN
52534,DoS Hulk
52535,DoS Hulk
52536,DDoS
52537,DDoS
52538,DoS Hulk
52539,DDoS
52540,BENIGN
52541,DoS Hulk
52542,BENIGN
52543,DDoS
52544,BENIGN
52545,BENIGN
52546,DDoS
52547,BENIGN
52548,BENIGN
52549,BENIGN
52550,BENIGN
52551,DDoS
52552,Web Attack � Brute Force
52553,PortScan
52554,DDoS
52555,BENIGN
52556,DoS Hulk
52557,BENIGN
52558,DDoS
52559,DoS Hulk
52560,DoS Hulk
52561,DoS Hulk
52562,SSH-Patator
52563,DDoS
52564,BENIGN
52565,DDoS
52566,BENIGN
52567,BENIGN
52568,BENIGN
52569,DDoS
52570,BENIGN
52571,DDoS
52572,PortScan
52573,DoS GoldenEye
52574,BENIGN
52575,PortScan
52576,BENIGN
52577,DoS Hulk
52578,BENIGN
52579,PortScan
52580,BENIGN
52581,BENIGN
52582,PortScan
52583,DoS Hulk
52584,BENIGN
52585,BENIGN
52586,PortScan
52587,BENIGN
52588,BENIGN
52589,BENIGN
52590,DoS Hulk
52591,DoS Hulk
52592,DoS Hulk
52593,PortScan
52594,PortScan
52595,DoS Hulk
52596,DoS Hulk
52597,DDoS
52598,BENIGN
52599,DoS Hulk
52600,BENIGN
52601,DDoS
52602,DoS Hulk
52603,DoS Hulk
52604,PortScan
52605,BENIGN
52606,DoS Hulk
52607,BENIGN
52608,PortScan
52609,DDoS
52610,PortScan
52611,BENIGN
52612,BENIGN
52613,DDoS
52614,BENIGN
52615,BENIGN
52616,DDoS
52617,BENIGN
52618,BENIGN
52619,BENIGN
52620,BENIGN
52621,BENIGN
52622,DoS Hulk
52623,BENIGN
52624,BENIGN
52625,PortScan
52626,BENIGN
52627,DoS Hulk
52628,PortScan
52629,BENIGN
52630,PortScan
52631,PortScan
52632,PortScan
52633,DoS Hulk
52634,BENIGN
52635,BENIGN
52636,BENIGN
52637,BENIGN
52638,DoS GoldenEye
52639,DDoS
52640,DDoS
52641,DDoS
52642,DoS Hulk
52643,BENIGN
52644,BENIGN
52645,BENIGN
52646,DoS Hulk
52647,BENIGN
52648,BENIGN
52649,DDoS
52650,BENIGN
52651,BENIGN
52652,DDoS
52653,DDoS
52654,DDoS
52655,DoS Hulk
52656,DDoS
52657,BENIGN
52658,BENIGN
52659,PortScan
52660,DDoS
52661,DoS Hulk
52662,BENIGN
52663,DDoS
52664,BENIGN
52665,BENIGN
52666,DoS Hulk
52667,DoS Hulk
52668,BENIGN
52669,PortScan
52670,BENIGN
52671,BENIGN
52672,DDoS
52673,DDoS
52674,BENIGN
52675,BENIGN
52676,BENIGN
52677,BENIGN
52678,BENIGN
52679,DDoS
52680,DoS GoldenEye
52681,DDoS
52682,DDoS
52683,BENIGN
52684,BENIGN
52685,PortScan
52686,Bot
52687,DDoS
52688,BENIGN
52689,DDoS
52690,PortScan
52691,BENIGN
52692,BENIGN
52693,BENIGN
52694,DoS GoldenEye
52695,BENIGN
52696,BENIGN
52697,DDoS
52698,PortScan
52699,DDoS
52700,BENIGN
52701,PortScan
52702,SSH-Patator
52703,PortScan
52704,DDoS
52705,DDoS
52706,FTP-Patator
52707,BENIGN
52708,DoS Hulk
52709,PortScan
52710,BENIGN
52711,BENIGN
52712,DoS Hulk
52713,PortScan
52714,DoS Hulk
52715,DDoS
52716,BENIGN
52717,DoS Hulk
52718,DDoS
52719,Bot
52720,PortScan
52721,PortScan
52722,PortScan
52723,DDoS
52724,PortScan
52725,BENIGN
52726,BENIGN
52727,BENIGN
52728,DoS GoldenEye
52729,BENIGN
52730,DoS Hulk
52731,DDoS
52732,BENIGN
52733,BENIGN
52734,BENIGN
52735,DDoS
52736,BENIGN
52737,BENIGN
52738,DoS Slowhttptest
52739,DDoS
52740,DDoS
52741,PortScan
52742,DoS Hulk
52743,DDoS
52744,PortScan
52745,DDoS
52746,BENIGN
52747,DDoS
52748,BENIGN
52749,DDoS
52750,DDoS
52751,BENIGN
52752,BENIGN
52753,DoS Hulk
52754,DDoS
52755,DoS Hulk
52756,BENIGN
52757,DDoS
52758,DDoS
52759,DoS Hulk
52760,DDoS
52761,DDoS
52762,DoS Hulk
52763,BENIGN
52764,BENIGN
52765,BENIGN
52766,BENIGN
52767,PortScan
52768,PortScan
52769,DoS Hulk
52770,DoS Hulk
52771,BENIGN
52772,BENIGN
52773,PortScan
52774,DDoS
52775,DDoS
52776,DDoS
52777,BENIGN
52778,BENIGN
52779,PortScan
52780,DoS GoldenEye
52781,DoS Hulk
52782,PortScan
52783,PortScan
52784,DDoS
52785,DoS Hulk
52786,PortScan
52787,PortScan
52788,BENIGN
52789,BENIGN
52790,BENIGN
52791,FTP-Patator
52792,DDoS
52793,DDoS
52794,BENIGN
52795,DoS Hulk
52796,PortScan
52797,BENIGN
52798,BENIGN
52799,DoS Hulk
52800,DoS Hulk
52801,DDoS
52802,PortScan
52803,BENIGN
52804,DDoS
52805,BENIGN
52806,DoS GoldenEye
52807,PortScan
52808,PortScan
52809,BENIGN
52810,DoS Hulk
52811,DDoS
52812,PortScan
52813,PortScan
52814,DoS Hulk
52815,DDoS
52816,PortScan
52817,PortScan
52818,DoS GoldenEye
52819,BENIGN
52820,DDoS
52821,DDoS
52822,BENIGN
52823,DoS Hulk
52824,PortScan
52825,BENIGN
52826,SSH-Patator
52827,PortScan
52828,DDoS
52829,BENIGN
52830,BENIGN
52831,BENIGN
52832,DoS Hulk
52833,BENIGN
52834,DDoS
52835,DDoS
52836,PortScan
52837,FTP-Patator
52838,PortScan
52839,DDoS
52840,BENIGN
52841,BENIGN
52842,BENIGN
52843,DoS Hulk
52844,DDoS
52845,DDoS
52846,DDoS
52847,DDoS
52848,PortScan
52849,PortScan
52850,BENIGN
52851,BENIGN
52852,DDoS
52853,BENIGN
52854,DoS Hulk
52855,BENIGN
52856,DoS Hulk
52857,DoS Hulk
52858,BENIGN
52859,DoS Hulk
52860,BENIGN
52861,BENIGN
52862,Web Attack � Brute Force
52863,PortScan
52864,BENIGN
52865,DDoS
52866,PortScan
52867,DDoS
52868,DDoS
52869,PortScan
52870,DoS Hulk
52871,DDoS
52872,DDoS
52873,BENIGN
52874,DoS Slowhttptest
52875,DDoS
52876,BENIGN
52877,DDoS
52878,BENIGN
52879,BENIGN
52880,DoS GoldenEye
52881,BENIGN
52882,DDoS
52883,BENIGN
52884,BENIGN
52885,DDoS
52886,DoS Hulk
52887,DDoS
52888,DoS Hulk
52889,DDoS
52890,DoS slowloris
52891,DoS Hulk
52892,BENIGN
52893,DoS Hulk
52894,DDoS
52895,BENIGN
52896,BENIGN
52897,BENIGN
52898,BENIGN
52899,DoS Hulk
52900,BENIGN
52901,BENIGN
52902,BENIGN
52903,DoS Hulk
52904,DDoS
52905,BENIGN
52906,DoS Hulk
52907,DDoS
52908,BENIGN
52909,BENIGN
52910,BENIGN
52911,DDoS
52912,BENIGN
52913,BENIGN
52914,BENIGN
52915,PortScan
52916,BENIGN
52917,DoS Hulk
52918,BENIGN
52919,PortScan
52920,BENIGN
52921,DDoS
52922,DDoS
52923,BENIGN
52924,PortScan
52925,PortScan
52926,BENIGN
52927,DoS Hulk
52928,DDoS
52929,DDoS
52930,BENIGN
52931,PortScan
52932,DoS Hulk
52933,DoS Hulk
52934,DoS Hulk
52935,DDoS
52936,DoS Hulk
52937,DDoS
52938,DoS slowloris
52939,BENIGN
52940,PortScan
52941,BENIGN
52942,DoS slowloris
52943,DoS slowloris
52944,DoS Hulk
52945,DoS Hulk
52946,BENIGN
52947,DoS Hulk
52948,PortScan
52949,DDoS
52950,BENIGN
52951,BENIGN
52952,PortScan
52953,BENIGN
52954,BENIGN
52955,BENIGN
52956,BENIGN
52957,DoS Hulk
52958,DDoS
52959,DDoS
52960,BENIGN
52961,PortScan
52962,DoS Hulk
52963,DDoS
52964,DoS Hulk
52965,BENIGN
52966,FTP-Patator
52967,PortScan
52968,DoS Hulk
52969,BENIGN
52970,BENIGN
52971,DoS Hulk
52972,DDoS
52973,DDoS
52974,BENIGN
52975,BENIGN
52976,BENIGN
52977,DoS Hulk
52978,BENIGN
52979,DDoS
52980,PortScan
52981,BENIGN
52982,BENIGN
52983,BENIGN
52984,DDoS
52985,BENIGN
52986,DoS Hulk
52987,DDoS
52988,DDoS
52989,DoS Hulk
52990,BENIGN
52991,BENIGN
52992,PortScan
52993,BENIGN
52994,DDoS
52995,PortScan
52996,PortScan
52997,BENIGN
52998,BENIGN
52999,DoS Hulk
53000,PortScan
53001,DDoS
53002,PortScan
53003,BENIGN
53004,FTP-Patator
53005,BENIGN
53006,BENIGN
53007,BENIGN
53008,BENIGN
53009,BENIGN
53010,BENIGN
53011,PortScan
53012,BENIGN
53013,BENIGN
53014,DDoS
53015,DoS Hulk
53016,BENIGN
53017,PortScan
53018,DoS Hulk
53019,SSH-Patator
53020,BENIGN
53021,DoS Hulk
53022,DDoS
53023,DoS GoldenEye
53024,BENIGN
53025,DoS Hulk
53026,DDoS
53027,BENIGN
53028,BENIGN
53029,DDoS
53030,PortScan
53031,BENIGN
53032,BENIGN
53033,PortScan
53034,DoS Hulk
53035,BENIGN
53036,DoS Hulk
53037,FTP-Patator
53038,SSH-Patator
53039,BENIGN
53040,BENIGN
53041,DoS Hulk
53042,DDoS
53043,DoS Slowhttptest
53044,BENIGN
53045,PortScan
53046,PortScan
53047,BENIGN
53048,DDoS
53049,BENIGN
53050,DoS Hulk
53051,DDoS
53052,PortScan
53053,DoS Slowhttptest
53054,DDoS
53055,FTP-Patator
53056,BENIGN
53057,PortScan
53058,BENIGN
53059,DoS Hulk
53060,BENIGN
53061,BENIGN
53062,BENIGN
53063,DDoS
53064,DoS Hulk
53065,DDoS
53066,BENIGN
53067,Web Attack � Brute Force
53068,DDoS
53069,BENIGN
53070,DDoS
53071,BENIGN
53072,DDoS
53073,DDoS
53074,DoS Hulk
53075,DoS GoldenEye
53076,BENIGN
53077,BENIGN
53078,DoS Hulk
53079,BENIGN
53080,BENIGN
53081,BENIGN
53082,BENIGN
53083,DDoS
53084,DDoS
53085,DoS Hulk
53086,DDoS
53087,BENIGN
53088,DoS Hulk
53089,DoS Hulk
53090,BENIGN
53091,PortScan
53092,DDoS
53093,BENIGN
53094,BENIGN
53095,BENIGN
53096,PortScan
53097,BENIGN
53098,FTP-Patator
53099,DDoS
53100,BENIGN
53101,BENIGN
53102,BENIGN
53103,PortScan
53104,BENIGN
53105,DoS Hulk
53106,BENIGN
53107,BENIGN
53108,BENIGN
53109,DDoS
53110,BENIGN
53111,DoS Hulk
53112,DDoS
53113,DoS Hulk
53114,PortScan
53115,DDoS
53116,DDoS
53117,BENIGN
53118,BENIGN
53119,DDoS
53120,DoS GoldenEye
53121,DoS Hulk
53122,BENIGN
53123,DDoS
53124,BENIGN
53125,DoS Hulk
53126,PortScan
53127,BENIGN
53128,BENIGN
53129,BENIGN
53130,DDoS
53131,DDoS
53132,DoS Hulk
53133,DDoS
53134,PortScan
53135,DoS Hulk
53136,DDoS
53137,DDoS
53138,DDoS
53139,FTP-Patator
53140,FTP-Patator
53141,BENIGN
53142,BENIGN
53143,DDoS
53144,BENIGN
53145,DDoS
53146,DDoS
53147,DDoS
53148,BENIGN
53149,BENIGN
53150,BENIGN
53151,DDoS
53152,DoS GoldenEye
53153,BENIGN
53154,BENIGN
53155,DDoS
53156,PortScan
53157,BENIGN
53158,BENIGN
53159,PortScan
53160,DDoS
53161,DDoS
53162,BENIGN
53163,DoS Hulk
53164,BENIGN
53165,DDoS
53166,PortScan
53167,DDoS
53168,PortScan
53169,BENIGN
53170,BENIGN
53171,DoS Hulk
53172,FTP-Patator
53173,DDoS
53174,DoS GoldenEye
53175,BENIGN
53176,BENIGN
53177,BENIGN
53178,DDoS
53179,DoS Hulk
53180,DDoS
53181,BENIGN
53182,PortScan
53183,DoS slowloris
53184,DDoS
53185,BENIGN
53186,SSH-Patator
53187,DoS Hulk
53188,DoS Hulk
53189,PortScan
53190,DoS Hulk
53191,DDoS
53192,DDoS
53193,PortScan
53194,PortScan
53195,PortScan
53196,BENIGN
53197,BENIGN
53198,DDoS
53199,BENIGN
53200,BENIGN
53201,DDoS
53202,BENIGN
53203,DDoS
53204,DDoS
53205,BENIGN
53206,PortScan
53207,DoS Hulk
53208,BENIGN
53209,BENIGN
53210,DoS Hulk
53211,DoS Hulk
53212,BENIGN
53213,BENIGN
53214,PortScan
53215,BENIGN
53216,BENIGN
53217,PortScan
53218,DoS Hulk
53219,DoS Hulk
53220,DDoS
53221,BENIGN
53222,PortScan
53223,BENIGN
53224,BENIGN
53225,PortScan
53226,BENIGN
53227,DDoS
53228,DoS Hulk
53229,PortScan
53230,BENIGN
53231,DDoS
53232,DoS Slowhttptest
53233,BENIGN
53234,PortScan
53235,BENIGN
53236,DoS Hulk
53237,BENIGN
53238,DDoS
53239,DoS Hulk
53240,BENIGN
53241,FTP-Patator
53242,Bot
53243,DoS Hulk
53244,SSH-Patator
53245,BENIGN
53246,BENIGN
53247,BENIGN
53248,BENIGN
53249,DDoS
53250,DDoS
53251,DoS Hulk
53252,BENIGN
53253,DoS Hulk
53254,DDoS
53255,DoS Slowhttptest
53256,DDoS
53257,DoS slowloris
53258,DoS Hulk
53259,DDoS
53260,BENIGN
53261,DDoS
53262,PortScan
53263,DDoS
53264,BENIGN
53265,FTP-Patator
53266,DoS Hulk
53267,BENIGN
53268,BENIGN
53269,DDoS
53270,BENIGN
53271,DoS Hulk
53272,DoS Hulk
53273,BENIGN
53274,BENIGN
53275,DoS Hulk
53276,BENIGN
53277,SSH-Patator
53278,BENIGN
53279,BENIGN
53280,DoS Hulk
53281,DoS Hulk
53282,PortScan
53283,DDoS
53284,DDoS
53285,BENIGN
53286,DDoS
53287,BENIGN
53288,BENIGN
53289,BENIGN
53290,DoS Hulk
53291,DDoS
53292,DoS Hulk
53293,DoS GoldenEye
53294,BENIGN
53295,DoS Hulk
53296,BENIGN
53297,DDoS
53298,BENIGN
53299,BENIGN
53300,DDoS
53301,BENIGN
53302,DDoS
53303,BENIGN
53304,DDoS
53305,BENIGN
53306,PortScan
53307,DDoS
53308,DoS Hulk
53309,BENIGN
53310,DDoS
53311,BENIGN
53312,BENIGN
53313,PortScan
53314,BENIGN
53315,BENIGN
53316,BENIGN
53317,DoS Hulk
53318,DoS Hulk
53319,DoS Hulk
53320,BENIGN
53321,BENIGN
53322,BENIGN
53323,DoS Hulk
53324,BENIGN
53325,DoS Hulk
53326,DoS Hulk
53327,DDoS
53328,PortScan
53329,BENIGN
53330,DDoS
53331,DDoS
53332,DoS Hulk
53333,BENIGN
53334,BENIGN
53335,SSH-Patator
53336,DoS GoldenEye
53337,DDoS
53338,DDoS
53339,BENIGN
53340,BENIGN
53341,DoS Hulk
53342,BENIGN
53343,BENIGN
53344,BENIGN
53345,PortScan
53346,DDoS
53347,BENIGN
53348,BENIGN
53349,BENIGN
53350,BENIGN
53351,DoS Hulk
53352,PortScan
53353,PortScan
53354,BENIGN
53355,DoS Hulk
53356,DDoS
53357,DoS GoldenEye
53358,DoS GoldenEye
53359,DDoS
53360,DDoS
53361,DoS Hulk
53362,BENIGN
53363,BENIGN
53364,BENIGN
53365,DDoS
53366,DoS Hulk
53367,BENIGN
53368,DDoS
53369,DDoS
53370,DDoS
53371,BENIGN
53372,BENIGN
53373,BENIGN
53374,BENIGN
53375,DoS Hulk
53376,BENIGN
53377,BENIGN
53378,SSH-Patator
53379,DDoS
53380,BENIGN
53381,PortScan
53382,DoS Hulk
53383,DoS Slowhttptest
53384,BENIGN
53385,BENIGN
53386,PortScan
53387,DoS slowloris
53388,Web Attack � Brute Force
53389,BENIGN
53390,DoS slowloris
53391,PortScan
53392,BENIGN
53393,BENIGN
53394,DoS Hulk
53395,BENIGN
53396,DDoS
53397,BENIGN
53398,BENIGN
53399,BENIGN
53400,BENIGN
53401,FTP-Patator
53402,DoS Hulk
53403,DoS Hulk
53404,BENIGN
53405,PortScan
53406,BENIGN
53407,BENIGN
53408,DoS Hulk
53409,BENIGN
53410,BENIGN
53411,BENIGN
53412,BENIGN
53413,DDoS
53414,DDoS
53415,PortScan
53416,DDoS
53417,PortScan
53418,BENIGN
53419,BENIGN
53420,DoS Hulk
53421,DoS Hulk
53422,DoS GoldenEye
53423,PortScan
53424,PortScan
53425,DDoS
53426,BENIGN
53427,BENIGN
53428,BENIGN
53429,DDoS
53430,BENIGN
53431,BENIGN
53432,DDoS
53433,DDoS
53434,DDoS
53435,DDoS
53436,DDoS
53437,BENIGN
53438,DDoS
53439,SSH-Patator
53440,BENIGN
53441,DoS Hulk
53442,BENIGN
53443,PortScan
53444,PortScan
53445,DDoS
53446,BENIGN
53447,BENIGN
53448,PortScan
53449,DDoS
53450,BENIGN
53451,BENIGN
53452,BENIGN
53453,BENIGN
53454,DoS GoldenEye
53455,BENIGN
53456,PortScan
53457,BENIGN
53458,DoS Hulk
53459,DoS Hulk
53460,BENIGN
53461,BENIGN
53462,BENIGN
53463,DDoS
53464,DoS Slowhttptest
53465,DoS slowloris
53466,DoS GoldenEye
53467,DDoS
53468,PortScan
53469,DDoS
53470,BENIGN
53471,DoS Slowhttptest
53472,DoS Hulk
53473,DoS Hulk
53474,DoS slowloris
53475,DDoS
53476,DDoS
53477,PortScan
53478,PortScan
53479,DoS Hulk
53480,BENIGN
53481,DoS GoldenEye
53482,BENIGN
53483,BENIGN
53484,PortScan
53485,BENIGN
53486,BENIGN
53487,PortScan
53488,PortScan
53489,PortScan
53490,BENIGN
53491,BENIGN
53492,BENIGN
53493,DoS Hulk
53494,BENIGN
53495,BENIGN
53496,BENIGN
53497,BENIGN
53498,DoS Hulk
53499,DoS GoldenEye
53500,DoS Hulk
53501,PortScan
53502,PortScan
53503,BENIGN
53504,PortScan
53505,BENIGN
53506,BENIGN
53507,BENIGN
53508,DoS Hulk
53509,BENIGN
53510,BENIGN
53511,BENIGN
53512,FTP-Patator
53513,DoS Slowhttptest
53514,BENIGN
53515,PortScan
53516,PortScan
53517,PortScan
53518,DoS slowloris
53519,DDoS
53520,DoS Hulk
53521,BENIGN
53522,DoS GoldenEye
53523,PortScan
53524,BENIGN
53525,PortScan
53526,BENIGN
53527,BENIGN
53528,BENIGN
53529,DDoS
53530,BENIGN
53531,BENIGN
53532,BENIGN
53533,DoS Hulk
53534,DoS Hulk
53535,DoS Hulk
53536,PortScan
53537,BENIGN
53538,BENIGN
53539,PortScan
53540,BENIGN
53541,BENIGN
53542,DDoS
53543,PortScan
53544,DDoS
53545,DoS Hulk
53546,DDoS
53547,DoS GoldenEye
53548,BENIGN
53549,DoS Hulk
53550,BENIGN
53551,DDoS
53552,PortScan
53553,PortScan
53554,DDoS
53555,DoS Hulk
53556,BENIGN
53557,BENIGN
53558,SSH-Patator
53559,DoS Slowhttptest
53560,PortScan
53561,DDoS
53562,PortScan
53563,BENIGN
53564,BENIGN
53565,DoS Slowhttptest
53566,PortScan
53567,BENIGN
53568,DoS Hulk
53569,PortScan
53570,BENIGN
53571,PortScan
53572,BENIGN
53573,BENIGN
53574,BENIGN
53575,BENIGN
53576,BENIGN
53577,BENIGN
53578,BENIGN
53579,BENIGN
53580,BENIGN
53581,DoS Hulk
53582,BENIGN
53583,BENIGN
53584,DDoS
53585,DoS slowloris
53586,DDoS
53587,DDoS
53588,BENIGN
53589,BENIGN
53590,BENIGN
53591,BENIGN
53592,BENIGN
53593,BENIGN
53594,BENIGN
53595,DoS Hulk
53596,PortScan
53597,DDoS
53598,DDoS
53599,BENIGN
53600,BENIGN
53601,DoS Hulk
53602,BENIGN
53603,DDoS
53604,PortScan
53605,BENIGN
53606,PortScan
53607,SSH-Patator
53608,BENIGN
53609,BENIGN
53610,BENIGN
53611,PortScan
53612,PortScan
53613,DoS Hulk
53614,DDoS
53615,DDoS
53616,BENIGN
53617,DoS Hulk
53618,DDoS
53619,FTP-Patator
53620,BENIGN
53621,DoS Hulk
53622,BENIGN
53623,DoS Hulk
53624,BENIGN
53625,DDoS
53626,DoS GoldenEye
53627,DDoS
53628,BENIGN
53629,DDoS
53630,BENIGN
53631,DoS Hulk
53632,PortScan
53633,DoS Hulk
53634,BENIGN
53635,DoS GoldenEye
53636,DDoS
53637,BENIGN
53638,DoS Hulk
53639,BENIGN
53640,DoS Hulk
53641,DoS Hulk
53642,DDoS
53643,PortScan
53644,DDoS
53645,BENIGN
53646,BENIGN
53647,PortScan
53648,BENIGN
53649,BENIGN
53650,BENIGN
53651,DDoS
53652,BENIGN
53653,BENIGN
53654,PortScan
53655,BENIGN
53656,DDoS
53657,DoS Hulk
53658,DoS Hulk
53659,BENIGN
53660,DDoS
53661,BENIGN
53662,DDoS
53663,BENIGN
53664,BENIGN
53665,DoS Hulk
53666,BENIGN
53667,BENIGN
53668,DoS Hulk
53669,BENIGN
53670,Web Attack � Brute Force
53671,DDoS
53672,BENIGN
53673,DoS GoldenEye
53674,DDoS
53675,PortScan
53676,DDoS
53677,DDoS
53678,DDoS
53679,DoS Hulk
53680,DoS Hulk
53681,DoS Hulk
53682,DoS Hulk
53683,BENIGN
53684,DoS Hulk
53685,BENIGN
53686,BENIGN
53687,DDoS
53688,PortScan
53689,BENIGN
53690,BENIGN
53691,PortScan
53692,DDoS
53693,DoS Hulk
53694,DoS Hulk
53695,DoS Hulk
53696,DDoS
53697,DDoS
53698,BENIGN
53699,BENIGN
53700,BENIGN
53701,DDoS
53702,Web Attack � Brute Force
53703,SSH-Patator
53704,BENIGN
53705,BENIGN
53706,DDoS
53707,BENIGN
53708,BENIGN
53709,PortScan
53710,DDoS
53711,BENIGN
