timestamp,source_ip,dest_ip,log_source,source_name,event_id,level,anomaly_score,prediction,alert_level
12/4/2016 1:13:45 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9995634800416844,1,NORMAL
12/4/2016 1:13:15 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9995634800416844,1,NORMAL
12/4/2016 12:59:52 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0399824669915116,1,NORMAL
12/4/2016 12:46:52 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1592051510399828,-1,HIGH
12/4/2016 12:43:45 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.011730769183865,1,NORMAL
12/4/2016 12:43:14 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.011730769183865,1,NORMAL
12/4/2016 12:29:54 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1259946310540034,-1,HIGH
12/4/2016 12:19:52 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1249359650022412,-1,HIGH
12/4/2016 12:19:52 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.131542268978123,-1,HIGH
12/4/2016 12:19:52 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.123560623408542,-1,HIGH
12/4/2016 12:13:45 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9922319636108357,1,NORMAL
12/4/2016 12:13:14 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9922319636108357,1,NORMAL
12/4/2016 12:04:16 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1542972166851408,-1,HIGH
12/4/2016 12:00:00 PM,unknown,unknown,system,EventLog,6013.0,Information,-1.0324791657733707,1,NORMAL
12/4/2016 11:44:16 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0591072971768916,1,NORMAL
12/4/2016 11:43:44 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.015746758224604,1,NORMAL
12/4/2016 11:43:14 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.015746758224604,1,NORMAL
12/4/2016 11:13:44 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9929815477821622,1,NORMAL
12/4/2016 11:13:14 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9929815477821622,1,NORMAL
12/4/2016 11:08:42 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9798959317271122,1,NORMAL
12/4/2016 10:55:42 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0440665222809282,1,NORMAL
12/4/2016 10:43:44 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9992885486989376,1,NORMAL
12/4/2016 10:43:14 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9992885486989376,1,NORMAL
12/4/2016 10:38:43 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9838726573436682,1,NORMAL
12/4/2016 10:36:45 AM,unknown,unknown,system,Schannel,36888.0,Error,-1.0117187603458653,1,NORMAL
12/4/2016 10:36:45 AM,unknown,unknown,system,Schannel,36888.0,Error,-1.0117187603458653,1,NORMAL
12/4/2016 10:36:45 AM,unknown,unknown,system,Schannel,36888.0,Error,-1.0117187603458653,1,NORMAL
12/4/2016 10:36:45 AM,unknown,unknown,system,Schannel,36888.0,Error,-1.0117187603458653,1,NORMAL
12/4/2016 10:28:42 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0655353819371798,1,NORMAL
12/4/2016 10:28:42 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0602935525739494,1,NORMAL
12/4/2016 10:28:42 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0649174985414183,1,NORMAL
12/4/2016 10:21:43 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0881835595711635,1,NORMAL
12/4/2016 10:13:44 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9981584982707956,1,NORMAL
12/4/2016 10:13:14 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9981584982707956,1,NORMAL
12/4/2016 10:11:43 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9948488860451938,1,NORMAL
12/4/2016 9:53:47 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0680475872375457,1,NORMAL
12/4/2016 9:43:45 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0048257314367506,1,NORMAL
12/4/2016 9:43:44 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0042305435710364,1,NORMAL
12/4/2016 9:43:14 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0042305435710364,1,NORMAL
12/4/2016 9:20:19 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.12196150991649,-1,HIGH
12/4/2016 9:20:18 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.12196150991649,-1,HIGH
12/4/2016 9:14:33 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.058032574840671,1,NORMAL
12/4/2016 9:13:44 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0153626029003295,1,NORMAL
12/4/2016 9:13:13 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0153626029003295,1,NORMAL
12/4/2016 8:58:31 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.144825233835397,-1,HIGH
12/4/2016 8:56:53 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1055021068133524,-1,HIGH
12/4/2016 8:56:23 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1055021068133524,-1,HIGH
12/4/2016 8:56:21 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1092756777500925,-1,HIGH
12/4/2016 8:43:43 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0023370048457418,1,NORMAL
12/4/2016 8:43:13 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0023370048457418,1,NORMAL
12/4/2016 8:41:43 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9893233449491748,1,NORMAL
12/4/2016 8:41:43 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9894335031802503,1,NORMAL
12/4/2016 8:41:43 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9892992257223727,1,NORMAL
12/4/2016 8:26:39 AM,unknown,unknown,system,Schannel,36888.0,Error,-1.0109942904551263,1,NORMAL
12/4/2016 8:26:39 AM,unknown,unknown,system,Schannel,36888.0,Error,-1.0109942904551263,1,NORMAL
12/4/2016 8:13:43 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.028634367987824,1,NORMAL
12/4/2016 8:13:13 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.028634367987824,1,NORMAL
12/4/2016 8:05:19 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0481198199259116,1,NORMAL
12/4/2016 7:52:19 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0349146874011075,1,NORMAL
12/4/2016 7:43:43 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.007319339358091,1,NORMAL
12/4/2016 7:43:13 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.007319339358091,1,NORMAL
12/4/2016 7:35:21 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0822335627559432,1,NORMAL
12/4/2016 7:25:19 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0444362479980018,1,NORMAL
12/4/2016 7:25:19 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0453835388158108,1,NORMAL
12/4/2016 7:25:19 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.043980801269034,1,NORMAL
12/4/2016 7:13:43 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0427426664787125,1,NORMAL
12/4/2016 7:13:13 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0427426664787125,1,NORMAL
12/4/2016 7:04:16 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.102584852651521,1,NORMAL
12/4/2016 6:44:16 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0516542015734627,1,NORMAL
12/4/2016 6:43:43 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.00065716395785,1,NORMAL
12/4/2016 6:43:13 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.00065716395785,1,NORMAL
12/4/2016 6:17:30 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.189772994408511,-1,HIGH
12/4/2016 6:13:43 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0572084748298847,1,NORMAL
12/4/2016 6:13:12 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0572084748298847,1,NORMAL
12/4/2016 6:04:30 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1598802618006223,-1,HIGH
12/4/2016 5:55:53 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0283530049003908,1,NORMAL
12/4/2016 5:53:52 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.027602426958101,1,NORMAL
12/4/2016 5:47:32 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1129310478888257,-1,HIGH
12/4/2016 5:43:43 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9973478598206766,1,NORMAL
12/4/2016 5:43:12 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9973478598206766,1,NORMAL
12/4/2016 5:37:30 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9914867052814116,1,NORMAL
12/4/2016 5:37:30 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0080760031166027,1,NORMAL
12/4/2016 5:37:30 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.991209097911959,1,NORMAL
12/4/2016 5:13:42 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.049874001957177,1,NORMAL
12/4/2016 5:13:12 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.049874001957177,1,NORMAL
12/4/2016 5:10:20 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9807864281868304,1,NORMAL
12/4/2016 4:55:20 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.044289774609198,1,NORMAL
12/4/2016 4:43:42 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0022026953295204,1,NORMAL
12/4/2016 4:43:12 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0022026953295204,1,NORMAL
12/4/2016 4:37:11 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0030251242963735,1,NORMAL
12/4/2016 4:27:09 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0086967114714245,1,NORMAL
12/4/2016 4:20:18 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0164390923910116,1,NORMAL
12/4/2016 4:20:18 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0164390923910116,1,NORMAL
12/4/2016 4:13:42 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0391884815778332,1,NORMAL
12/4/2016 4:13:12 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0391884815778332,1,NORMAL
12/4/2016 4:12:20 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0590702863555026,1,NORMAL
12/4/2016 4:10:36 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9706595250845805,1,NORMAL
12/4/2016 4:10:36 AM,unknown,unknown,system,Microsoft-Windows-Kernel-General,1.0,Information,-1.4362227849520695,-1,HIGH
12/4/2016 4:10:36 AM,unknown,unknown,system,Microsoft-Windows-Time-Service,35.0,Information,-6.628955692295494,-1,HIGH
12/4/2016 4:10:21 AM,unknown,unknown,system,Microsoft-Windows-Time-Service,37.0,Information,-6.840124702905107,-1,HIGH
12/4/2016 4:10:20 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9664527976469646,1,NORMAL
12/4/2016 4:10:20 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9664527976469646,1,NORMAL
12/4/2016 4:10:20 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9706595250845805,1,NORMAL
12/4/2016 4:10:20 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9705762113380396,1,NORMAL
12/4/2016 4:10:20 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9684688675752059,1,NORMAL
12/4/2016 4:10:20 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0623667519243087,1,NORMAL
12/4/2016 4:04:13 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1850124744887833,-1,HIGH
12/4/2016 3:43:42 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0114550883059352,1,NORMAL
12/4/2016 3:43:12 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0114550883059352,1,NORMAL
12/4/2016 3:36:13 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0568882415146998,1,NORMAL
12/4/2016 3:19:14 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0465803974776622,1,NORMAL
12/4/2016 3:13:42 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0721334625679784,1,NORMAL
12/4/2016 3:13:11 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0721334625679784,1,NORMAL
12/4/2016 3:09:13 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9666509347241106,1,NORMAL
12/4/2016 3:09:13 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9687676756581852,1,NORMAL
12/4/2016 3:09:13 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9670983570401777,1,NORMAL
12/4/2016 3:00:13 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.3615832513067847,-1,HIGH
12/4/2016 2:44:16 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.035629727881491,1,NORMAL
12/4/2016 2:43:42 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9976799252426367,1,NORMAL
12/4/2016 2:43:11 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9976799252426367,1,NORMAL
12/4/2016 2:17:12 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1403197267726055,-1,HIGH
12/4/2016 2:13:41 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0629589485278226,1,NORMAL
12/4/2016 2:13:11 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0629589485278226,1,NORMAL
12/4/2016 2:04:12 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1406011593713843,-1,HIGH
12/4/2016 2:03:47 AM,unknown,unknown,system,Schannel,36888.0,Error,-1.2297014323583049,-1,HIGH
12/4/2016 2:03:47 AM,unknown,unknown,system,Schannel,36888.0,Error,-1.2297014323583049,-1,HIGH
12/4/2016 1:47:13 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1857277800760746,-1,HIGH
12/4/2016 1:43:41 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.005669781645749,1,NORMAL
12/4/2016 1:43:11 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.005669781645749,1,NORMAL
12/4/2016 1:41:57 AM,unknown,unknown,system,Schannel,36888.0,Error,-1.018008243193741,1,NORMAL
12/4/2016 1:41:57 AM,unknown,unknown,system,Schannel,36888.0,Error,-1.018008243193741,1,NORMAL
12/4/2016 1:37:12 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9915119191163008,1,NORMAL
12/4/2016 1:37:12 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0029181145463943,1,NORMAL
12/4/2016 1:37:12 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9909377078353819,1,NORMAL
12/4/2016 1:13:41 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.05374946657347,1,NORMAL
12/4/2016 1:13:11 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.05374946657347,1,NORMAL
12/4/2016 1:04:16 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1052341195248838,-1,HIGH
12/4/2016 12:44:16 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.10960811372431,-1,HIGH
12/4/2016 12:43:41 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0588049596195677,1,NORMAL
12/4/2016 12:43:11 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0588049596195677,1,NORMAL
12/4/2016 12:30:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.3099054614072714,-1,HIGH
12/4/2016 12:14:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1744162305597425,-1,HIGH
12/4/2016 12:13:41 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0980458709620218,1,NORMAL
12/4/2016 12:13:10 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0980458709620218,1,NORMAL
12/3/2016 11:57:12 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0909215080803485,1,NORMAL
12/3/2016 11:47:10 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1991360330219358,-1,HIGH
12/3/2016 11:43:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.086206940750999,1,NORMAL
12/3/2016 11:43:10 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.086206940750999,1,NORMAL
12/3/2016 11:20:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1411944667412308,-1,HIGH
12/3/2016 11:20:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1435789241508152,-1,HIGH
12/3/2016 11:20:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1459755263183105,-1,HIGH
12/3/2016 11:20:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1411944667412308,-1,HIGH
12/3/2016 11:13:40 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0464562403026922,1,NORMAL
12/3/2016 11:13:10 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0464562403026922,1,NORMAL
12/3/2016 11:04:16 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1530133244013767,-1,HIGH
12/3/2016 10:55:28 PM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.1088139357319384,-1,HIGH
12/3/2016 10:53:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0448018997127217,1,NORMAL
12/3/2016 10:46:16 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.129636589951416,-1,HIGH
12/3/2016 10:45:44 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9879574038233954,1,NORMAL
12/3/2016 10:44:16 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0572917855893091,1,NORMAL
12/3/2016 10:43:41 PM,unknown,unknown,system,Application Popup,26.0,Information,-3.004406122550959,-1,HIGH
12/3/2016 10:43:40 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0245834850265325,1,NORMAL
12/3/2016 10:43:25 PM,unknown,unknown,system,Application Popup,26.0,Information,-3.004406122550959,-1,HIGH
12/3/2016 10:43:20 PM,unknown,unknown,system,Application Popup,26.0,Information,-3.004406122550959,-1,HIGH
