timestamp,source_ip,dest_ip,log_source,source_name,event_id,anomaly_score,prediction,alert_level
12/15/2016 8:27:57 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0969718120416525,Normal,NORMAL
12/15/2016 8:27:30 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0969718120416525,Normal,NORMAL
12/15/2016 8:27:30 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.025015283224032958,Normal,NORMAL
12/15/2016 8:27:30 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.08902892327317363,Normal,NORMAL
12/15/2016 8:27:30 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04996024103201546,Normal,NORMAL
12/15/2016 8:27:30 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0969718120416525,Normal,NORMAL
12/15/2016 8:27:02 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0969718120416525,Normal,NORMAL
12/15/2016 8:27:02 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.025015283224032958,Normal,NORMAL
12/15/2016 8:27:02 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.08902892327317363,Normal,NORMAL
12/15/2016 8:27:02 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05149401005761539,Normal,NORMAL
12/15/2016 8:27:02 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0969718120416525,Normal,NORMAL
12/15/2016 8:26:35 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.09686801870049883,Normal,NORMAL
12/15/2016 8:26:35 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.02513728824455419,Normal,NORMAL
12/15/2016 8:26:35 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.08892313141413011,Normal,NORMAL
12/15/2016 8:26:35 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05208135813124981,Normal,NORMAL
12/15/2016 8:26:35 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.09686801870049883,Normal,NORMAL
12/15/2016 8:26:08 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.09686801870049883,Normal,NORMAL
12/15/2016 8:26:08 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.02513728824455419,Normal,NORMAL
12/15/2016 8:26:08 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.08892313141413011,Normal,NORMAL
12/15/2016 8:26:08 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05208135813124981,Normal,NORMAL
12/15/2016 8:26:08 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.09686801870049883,Normal,NORMAL
12/15/2016 8:25:41 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.09602965109757333,Normal,NORMAL
12/15/2016 8:25:41 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.026901424607129687,Normal,NORMAL
12/15/2016 8:25:41 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.08806862122793219,Normal,NORMAL
12/15/2016 8:25:41 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.05150692751116204,Normal,NORMAL
12/15/2016 8:25:41 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.09602965109757333,Normal,NORMAL
12/15/2016 8:25:15 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.09602965109757333,Normal,NORMAL
12/15/2016 8:25:15 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.026901424607129687,Normal,NORMAL
12/15/2016 8:25:15 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.08806862122793219,Normal,NORMAL
12/15/2016 8:25:15 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04987462815635524,Normal,NORMAL
12/15/2016 8:25:15 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.09602965109757333,Normal,NORMAL
12/15/2016 8:24:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.09327280247425779,Normal,NORMAL
12/15/2016 8:24:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.03585304136540296,Normal,NORMAL
12/15/2016 8:24:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.08525869009246306,Normal,NORMAL
12/15/2016 8:24:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.051590197198632726,Normal,NORMAL
12/15/2016 8:24:48 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.09327280247425779,Normal,NORMAL
12/15/2016 8:09:40 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.08075518010820293,Normal,NORMAL
12/15/2016 8:09:40 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.05349445970406019,Anomalie,HIGH
12/15/2016 8:09:10 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.08520684061550388,Normal,NORMAL
12/15/2016 8:09:10 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.08429981359512811,Normal,NORMAL
12/15/2016 8:09:10 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.06949734308945121,Normal,NORMAL
12/15/2016 8:09:10 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.04700531954785192,Normal,NORMAL
12/15/2016 8:09:10 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.08316026027096718,Normal,NORMAL
12/15/2016 8:08:58 AM,unknown,unknown,application,Desktop Window Manager,9009,-0.09050213028399379,Anomalie,HIGH
12/15/2016 7:39:40 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.08306629003372401,Normal,NORMAL
12/15/2016 7:39:40 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.04228130097735372,Anomalie,HIGH
12/15/2016 7:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.08722263433825289,Normal,NORMAL
12/15/2016 7:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.08524113983479092,Normal,NORMAL
12/15/2016 7:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.07185416646935905,Normal,NORMAL
12/15/2016 7:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.0404048300503721,Normal,NORMAL
12/15/2016 7:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.08515643295102954,Normal,NORMAL
12/15/2016 7:09:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.07284322182170228,Normal,NORMAL
12/15/2016 7:09:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.05209032125091839,Anomalie,HIGH
12/15/2016 7:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.0774645480614421,Normal,NORMAL
12/15/2016 7:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.07664516123732706,Normal,NORMAL
12/15/2016 7:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.06140549333272716,Normal,NORMAL
12/15/2016 7:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.03865343830150231,Normal,NORMAL
12/15/2016 7:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.0748468355887188,Normal,NORMAL
12/15/2016 6:39:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.08004866131620558,Normal,NORMAL
12/15/2016 6:39:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.048650150359940136,Anomalie,HIGH
12/15/2016 6:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.08423441860167963,Normal,NORMAL
12/15/2016 6:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.08122617500560347,Normal,NORMAL
12/15/2016 6:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.0682037051586239,Normal,NORMAL
12/15/2016 6:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.035965544731938304,Normal,NORMAL
12/15/2016 6:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.0821535954368608,Normal,NORMAL
12/15/2016 6:09:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06710990124859334,Normal,NORMAL
12/15/2016 6:09:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.05735351646853848,Anomalie,HIGH
12/15/2016 6:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.07179190749046427,Normal,NORMAL
12/15/2016 6:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.06986062072958932,Normal,NORMAL
12/15/2016 6:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.05610332143950042,Normal,NORMAL
12/15/2016 6:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.03105789623107552,Normal,NORMAL
12/15/2016 6:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.069139823326546,Normal,NORMAL
12/15/2016 5:39:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.07963648850340482,Normal,NORMAL
12/15/2016 5:39:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.052766838468756405,Anomalie,HIGH
12/15/2016 5:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.08382626325829734,Normal,NORMAL
12/15/2016 5:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.08121750187001658,Normal,NORMAL
12/15/2016 5:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.0672623502635723,Normal,NORMAL
12/15/2016 5:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.033307911603527696,Normal,NORMAL
12/15/2016 5:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.08174344292955815,Normal,NORMAL
12/15/2016 5:09:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06823491163597278,Normal,NORMAL
12/15/2016 5:09:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.05863092084290111,Anomalie,HIGH
12/15/2016 5:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.07290501105494185,Normal,NORMAL
12/15/2016 5:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.07089901371899071,Normal,NORMAL
12/15/2016 5:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.05609093844117813,Normal,NORMAL
12/15/2016 5:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.02858833916365916,Normal,NORMAL
12/15/2016 5:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.07025967141352724,Normal,NORMAL
12/15/2016 4:39:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.07215927963705088,Normal,NORMAL
12/15/2016 4:39:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.058304522084001165,Anomalie,HIGH
12/15/2016 4:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.07642193512794365,Normal,NORMAL
12/15/2016 4:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.07257701673693451,Normal,NORMAL
12/15/2016 4:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.059466349322328416,Normal,NORMAL
12/15/2016 4:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.026622804049638293,Normal,NORMAL
12/15/2016 4:39:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.07424181552689973,Normal,NORMAL
12/15/2016 4:09:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06214556341110922,Normal,NORMAL
12/15/2016 4:09:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.06422529703512492,Anomalie,HIGH
12/15/2016 4:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06688011093803775,Normal,NORMAL
12/15/2016 4:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.06363127146451858,Normal,NORMAL
12/15/2016 4:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.04972821571893232,Normal,NORMAL
12/15/2016 4:09:09 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.023559980576961848,Normal,NORMAL
12/15/2016 4:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06413577841537904,Normal,NORMAL
12/15/2016 3:53:24 AM,unknown,unknown,application,Desktop Window Manager,9009,-0.10185105303320852,Anomalie,HIGH
12/15/2016 3:39:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06719862791795095,Normal,NORMAL
12/15/2016 3:39:39 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.0614217628746232,Anomalie,HIGH
12/15/2016 3:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.07150963513403846,Normal,NORMAL
12/15/2016 3:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.06762110345130645,Normal,NORMAL
12/15/2016 3:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.05526905287370826,Normal,NORMAL
12/15/2016 3:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.01975647387575491,Normal,NORMAL
12/15/2016 3:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.0693047862195263,Normal,NORMAL
12/15/2016 3:09:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06046132475915905,Normal,NORMAL
12/15/2016 3:09:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.06805281391599882,Anomalie,HIGH
12/15/2016 3:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.0652136978382587,Normal,NORMAL
12/15/2016 3:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.061952626497343344,Normal,NORMAL
12/15/2016 3:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.047151336421035805,Normal,NORMAL
12/15/2016 3:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.020028647542736255,Normal,NORMAL
12/15/2016 3:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06245903291482052,Normal,NORMAL
12/15/2016 2:39:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06241129669685258,Normal,NORMAL
12/15/2016 2:39:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.0651272434325122,Anomalie,HIGH
12/15/2016 2:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06591630030913692,Normal,NORMAL
12/15/2016 2:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.061978108845096025,Normal,NORMAL
12/15/2016 2:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.04661980661846815,Normal,NORMAL
12/15/2016 2:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.011363114014514064,Normal,NORMAL
12/15/2016 2:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06368329364155811,Normal,NORMAL
12/15/2016 2:09:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.05730936822293614,Normal,NORMAL
12/15/2016 2:09:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.0704834874372221,Anomalie,HIGH
12/15/2016 2:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06097506654310647,Normal,NORMAL
12/15/2016 2:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.0576828826431558,Normal,NORMAL
12/15/2016 2:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.04075650860406377,Normal,NORMAL
12/15/2016 2:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.013003201193146408,Normal,NORMAL
12/15/2016 2:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.05845408897752791,Normal,NORMAL
12/15/2016 1:39:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.05991261353522881,Normal,NORMAL
12/15/2016 1:39:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.06928968958007975,Anomalie,HIGH
12/15/2016 1:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06373889554202106,Normal,NORMAL
12/15/2016 1:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.059781372239650965,Normal,NORMAL
12/15/2016 1:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.04365247840858394,Normal,NORMAL
12/15/2016 1:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.009750560231561567,Normal,NORMAL
12/15/2016 1:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06149492746632401,Normal,NORMAL
12/15/2016 1:09:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.05138131116209854,Normal,NORMAL
12/15/2016 1:09:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.07372236521456976,Anomalie,HIGH
12/15/2016 1:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.054525445622871815,Normal,NORMAL
12/15/2016 1:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.051185919975629934,Normal,NORMAL
12/15/2016 1:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.03357980741345429,Normal,NORMAL
12/15/2016 1:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.0076418603377653715,Normal,NORMAL
12/15/2016 1:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.051968216290544156,Normal,NORMAL
12/15/2016 1:08:28 AM,unknown,unknown,application,Desktop Window Manager,9009,-0.10965681490186585,Anomalie,HIGH
12/15/2016 12:39:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.05339071924043054,Normal,NORMAL
12/15/2016 12:39:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.07172556870081936,Anomalie,HIGH
12/15/2016 12:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.0569664427711043,Normal,NORMAL
12/15/2016 12:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.05294879102406602,Normal,NORMAL
12/15/2016 12:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.035934478663202096,Normal,NORMAL
12/15/2016 12:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.0013876440459433814,Normal,NORMAL
12/15/2016 12:39:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.05468838107170171,Normal,NORMAL
12/15/2016 12:09:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.04008281545029052,Normal,NORMAL
12/15/2016 12:09:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.08221015548681598,Anomalie,HIGH
12/15/2016 12:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.04298897589202927,Normal,NORMAL
12/15/2016 12:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.03956476982071511,Normal,NORMAL
12/15/2016 12:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.021181949913791687,Normal,NORMAL
12/15/2016 12:09:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,-0.006213422721211503,Anomalie,HIGH
12/15/2016 12:09:07 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.04036690284020794,Normal,NORMAL
